Children,Car,HHIncome,ID,Elderly,City,CityShape,RoadDens,TransSup,LN_INC,Worker,VKMS,LN_VKMS
2,1,911,2621,0,27,0.630253916,0.368119479,1.432685795,6.81563999,1,6429.110784,8.768591516
0,1,324,2622,0,27,0.630253916,0.368119479,1.432685795,5.783825182,1,2919.830223,7.979280751
0,1,1012,2623,1,27,0.630253916,0.368119479,1.432685795,6.920671504,0,5507.541193,8.613873558
2,1,658,2624,0,27,0.630253916,0.368119479,1.432685795,6.490723535,1,13624.30615,9.519610693
2,1,556,2625,0,27,0.630253916,0.368119479,1.432685795,6.32256524,1,7451.606537,8.916184931
0,1,556,2626,0,27,0.630253916,0.368119479,1.432685795,6.32256524,1,3681.333694,8.211030382
1,1,627,2628,0,27,0.630253916,0.368119479,1.432685795,6.442540166,1,12587.92382,9.440493206
0,1,297,2629,1,27,0.630253916,0.368119479,1.432685795,5.697093487,0,5912.276798,8.684786281
2,1,352,2630,0,27,0.630253916,0.368119479,1.432685795,5.866468057,1,9218.090453,9.128923186
0,1,708,2631,1,27,0.630253916,0.368119479,1.432685795,6.563855527,0,4963.896075,8.50994621
0,1,354,2632,0,27,0.630253916,0.368119479,1.432685795,5.872117789,0,4721.770241,8.459939059
2,1,809,2633,0,27,0.630253916,0.368119479,1.432685795,6.697034248,1,10593.0499,9.267953395
3,1,1214,2634,0,27,0.630253916,0.368119479,1.432685795,7.102499356,1,14269.20774,9.56585919
0,1,536,2635,0,27,0.630253916,0.368119479,1.432685795,6.285998095,0,5088.665401,8.534770875
0,1,536,2637,0,27,0.630253916,0.368119479,1.432685795,6.285998095,1,8111.506854,9.001038932
0,1,324,2638,0,27,0.630253916,0.368119479,1.432685795,5.783825182,0,3315.529114,8.106372502
0,1,486,2639,0,27,0.630253916,0.368119479,1.432685795,6.188264123,0,8139.391295,9.004470677
3,1,708,2640,0,27,0.630253916,0.368119479,1.432685795,6.563855527,1,4755.692758,8.467097655
2,2,607,2641,0,27,0.630253916,0.368119479,1.432685795,6.410174882,1,12757.69405,9.453889823
1,1,764,2642,0,27,0.630253916,0.368119479,1.432685795,6.639875834,1,6278.826197,8.744938331
1,1,496,2643,0,27,0.630253916,0.368119479,1.432685795,6.208590026,1,11613.74623,9.359944695
0,1,435,2644,0,27,0.630253916,0.368119479,1.432685795,6.077642243,1,11534.7955,9.353123441
0,1,587,2645,0,27,0.630253916,0.368119479,1.432685795,6.376726948,1,11372.82967,9.338982428
0,1,1366,2646,1,27,0.630253916,0.368119479,1.432685795,7.220373837,0,6085.089592,8.713596729
3,1,688,2647,0,27,0.630253916,0.368119479,1.432685795,6.535241271,1,8307.975882,9.024971282
0,1,779,2648,0,27,0.630253916,0.368119479,1.432685795,6.65929392,1,8044.38898,8.992730106
0,1,609,2649,0,27,0.630253916,0.368119479,1.432685795,6.413458957,1,7641.628161,8.94136597
1,2,1624,2650,0,27,0.630253916,0.368119479,1.432685795,7.393263095,1,15227.71255,9.630872241
0,1,317,2651,1,27,0.630253916,0.368119479,1.432685795,5.762051383,0,3813.943338,8.24641893
0,1,315,2652,1,27,0.630253916,0.368119479,1.432685795,5.755742214,0,5090.007533,8.53503459
0,1,467,2653,0,27,0.630253916,0.368119479,1.432685795,6.148468296,1,3293.076008,8.099577364
0,1,538,2654,0,27,0.630253916,0.368119479,1.432685795,6.289715571,0,6160.809534,8.725963466
3,1,370,2655,0,27,0.630253916,0.368119479,1.432685795,5.916202063,0,9954.714942,9.205801581
0,1,650,2656,0,27,0.630253916,0.368119479,1.432685795,6.478509642,1,3772.14035,8.235397851
2,1,670,2657,0,27,0.630253916,0.368119479,1.432685795,6.508769137,1,9365.452881,9.144782973
3,2,914,2658,0,27,0.630253916,0.368119479,1.432685795,6.818924065,1,13299.56131,9.49548633
1,1,812,2659,0,27,0.630253916,0.368119479,1.432685795,6.70073111,1,18714.69138,9.83706413
0,1,761,2660,0,27,0.630253916,0.368119479,1.432685795,6.635946556,1,8470.863852,9.044387772
0,1,761,2661,0,27,0.630253916,0.368119479,1.432685795,6.635946556,1,10014.50594,9.211789915
0,2,629,2662,0,27,0.630253916,0.368119479,1.432685795,6.445719819,0,6416.144312,8.766572642
0,1,381,2663,0,27,0.630253916,0.368119479,1.432685795,5.945420609,0,4060.760346,8.309125512
0,1,660,2664,0,27,0.630253916,0.368119479,1.432685795,6.49375384,1,19988.74259,9.902924524
2,2,1023,2665,0,27,0.630253916,0.368119479,1.432685795,6.931471806,1,23486.40026,10.06417682
0,1,203,2666,1,27,0.630253916,0.368119479,1.432685795,5.318119994,0,2281.966125,7.732792686
0,1,482,2667,0,27,0.630253916,0.368119479,1.432685795,6.180016654,1,3208.766613,8.07364191
2,1,823,2668,0,27,0.630253916,0.368119479,1.432685795,6.71417053,1,15281.94944,9.634427636
0,2,563,2669,0,27,0.630253916,0.368119479,1.432685795,6.335054251,1,8514.854758,9.049567536
2,2,609,2670,0,27,0.630253916,0.368119479,1.432685795,6.413458957,1,13558.15741,9.514743668
4,1,589,2671,0,27,0.630253916,0.368119479,1.432685795,6.380122537,1,9383.106334,9.146666153
0,1,629,2672,0,27,0.630253916,0.368119479,1.432685795,6.445719819,1,9967.442551,9.207079316
2,1,1015,2673,0,27,0.630253916,0.368119479,1.432685795,6.923628628,1,18213.11772,9.809897367
0,1,213,2674,1,27,0.630253916,0.368119479,1.432685795,5.365976015,0,4408.888368,8.391377866
0,2,1142,2675,0,27,0.630253916,0.368119479,1.432685795,7.041411664,1,9462.735558,9.155116791
0,1,640,2676,0,27,0.630253916,0.368119479,1.432685795,6.463029457,1,9734.059735,9.183386327
0,2,812,2677,0,27,0.630253916,0.368119479,1.432685795,6.70073111,1,29971.23362,10.30799332
2,1,406,2678,0,27,0.630253916,0.368119479,1.432685795,6.008813185,1,2102.859603,7.651053413
3,1,1462,2679,0,27,0.630253916,0.368119479,1.432685795,7.288244401,1,18777.37057,9.840407731
0,2,1015,2681,0,27,0.630253916,0.368119479,1.432685795,6.923628628,1,8451.718321,9.042125051
2,1,680,2682,0,27,0.630253916,0.368119479,1.432685795,6.523562306,1,6841.969533,8.830830913
2,1,320,2683,0,27,0.630253916,0.368119479,1.432685795,5.771441123,1,9990.751721,9.209415116
1,2,1005,2684,0,27,0.630253916,0.368119479,1.432685795,6.913737351,1,14573.8344,9.586983035
1,1,315,2685,0,27,0.630253916,0.368119479,1.432685795,5.755742214,1,5146.062283,8.545987096
2,2,731,2686,0,27,0.630253916,0.368119479,1.432685795,6.595780514,1,13638.98317,9.520687381
1,1,1239,2687,0,27,0.630253916,0.368119479,1.432685795,7.122866659,1,10996.58155,9.305339735
2,2,558,2689,0,27,0.630253916,0.368119479,1.432685795,6.326149473,1,16846.96054,9.731925536
0,1,165,2690,0,27,0.630253916,0.368119479,1.432685795,5.111987788,1,1558.741497,7.351634042
0,1,533,2691,0,27,0.630253916,0.368119479,1.432685795,6.280395839,1,4696.175006,8.454503628
2,1,447,2692,0,27,0.630253916,0.368119479,1.432685795,6.104793232,1,7496.565884,8.922200313
0,1,345,2694,1,27,0.630253916,0.368119479,1.432685795,5.846438775,0,6145.730801,8.723512941
2,2,609,2695,0,27,0.630253916,0.368119479,1.432685795,6.413458957,1,10432.78766,9.252708786
3,2,457,2696,0,27,0.630253916,0.368119479,1.432685795,6.126869184,1,18255.32099,9.812211878
0,1,20,2697,0,27,0.630253916,0.368119479,1.432685795,3.044522438,1,553.665294,6.316560342
0,1,137,2698,1,27,0.630253916,0.368119479,1.432685795,4.927253685,0,2487.522459,7.819042498
0,1,178,2699,1,27,0.630253916,0.368119479,1.432685795,5.187385806,0,4692.354587,8.45368978
1,1,711,2700,0,27,0.630253916,0.368119479,1.432685795,6.568077911,1,21521.52792,9.976809012
0,1,203,2701,1,28,0.723884996,0.874631832,0.727575538,5.318119994,0,7780.093708,8.959323662
0,1,264,2702,0,28,0.723884996,0.874631832,0.727575538,5.579729826,0,9067.374604,9.112438042
2,2,1167,2703,0,28,0.723884996,0.874631832,0.727575538,7.063048163,1,43197.66649,10.67354176
1,1,497,2704,0,28,0.723884996,0.874631832,0.727575538,6.210600077,1,20491.24672,9.927753085
2,1,660,2705,0,28,0.723884996,0.874631832,0.727575538,6.49375384,1,13321.16559,9.497109447
0,1,362,2706,0,28,0.723884996,0.874631832,0.727575538,5.894402834,0,15262.0207,9.633122714
0,1,1574,2707,0,28,0.723884996,0.874631832,0.727575538,7.362010551,1,22407.314,10.0171427
0,1,609,2708,0,28,0.723884996,0.874631832,0.727575538,6.413458957,1,30999.51629,10.34172688
0,1,245,2709,0,28,0.723884996,0.874631832,0.727575538,5.505331536,0,7655.566229,8.943188274
0,2,584,2710,0,28,0.723884996,0.874631832,0.727575538,6.371611847,0,22907.63964,10.03922574
3,1,731,2711,0,28,0.723884996,0.874631832,0.727575538,6.595780514,1,9427.426171,9.151378398
2,1,902,2713,0,28,0.723884996,0.874631832,0.727575538,6.805722553,1,7481.029146,8.920125648
0,1,863,2714,0,28,0.723884996,0.874631832,0.727575538,6.761572769,1,17519.97424,9.771096894
0,1,586,2716,0,28,0.723884996,0.874631832,0.727575538,6.37502482,1,27631.84761,10.22672429
0,1,0,2717,0,28,0.723884996,0.874631832,0.727575538,0,0,1908.365225,7.554002252
0,1,345,2718,1,28,0.723884996,0.874631832,0.727575538,5.846438775,0,11644.79502,9.36261458
1,2,761,2719,0,28,0.723884996,0.874631832,0.727575538,6.635946556,1,22510.10941,10.02171979
2,1,1015,2720,0,28,0.723884996,0.874631832,0.727575538,6.923628628,1,23791.18496,10.07707041
0,1,584,2721,0,28,0.723884996,0.874631832,0.727575538,6.371611847,1,10483.51259,9.257559073
2,1,1421,2722,0,28,0.723884996,0.874631832,0.727575538,7.25981961,1,25120.75641,10.13144973
0,1,508,2723,0,28,0.723884996,0.874631832,0.727575538,6.232448017,1,7719.448252,8.951498171
2,1,1218,2724,0,28,0.723884996,0.874631832,0.727575538,7.105786129,1,35673.45206,10.48216205
0,2,660,2725,0,28,0.723884996,0.874631832,0.727575538,6.49375384,1,19633.67668,9.885001569
0,1,569,2726,0,28,0.723884996,0.874631832,0.727575538,6.345636361,1,17930.89199,9.794280314
1,2,660,2727,0,28,0.723884996,0.874631832,0.727575538,6.49375384,1,29014.2875,10.27554366
0,1,183,2728,1,28,0.723884996,0.874631832,0.727575538,5.214935758,0,5622.225576,8.634482875
1,1,914,2729,0,28,0.723884996,0.874631832,0.727575538,6.818924065,1,13104.44236,9.480706563
0,1,183,2730,1,28,0.723884996,0.874631832,0.727575538,5.214935758,0,6775.499546,8.821068377
1,1,411,2731,0,28,0.723884996,0.874631832,0.727575538,6.021023349,1,22636.16007,10.02730391
2,1,589,2732,0,28,0.723884996,0.874631832,0.727575538,6.380122537,1,13408.83442,9.503669054
2,1,700,2733,0,28,0.723884996,0.874631832,0.727575538,6.552507887,1,31171.77293,10.34726825
2,1,589,2734,0,28,0.723884996,0.874631832,0.727575538,6.380122537,1,15976.9444,9.678901987
2,1,406,2735,0,28,0.723884996,0.874631832,0.727575538,6.008813185,1,17453.77859,9.767311442
0,1,487,2736,0,28,0.723884996,0.874631832,0.727575538,6.190315406,1,8835.641567,9.086548999
0,1,223,2737,0,28,0.723884996,0.874631832,0.727575538,5.411646052,0,8973.487065,9.102029627
2,1,579,2738,0,28,0.723884996,0.874631832,0.727575538,6.363028104,1,14114.02373,9.554924173
0,1,244,2739,1,28,0.723884996,0.874631832,0.727575538,5.501258211,0,7895.824374,8.974089338
2,1,640,2740,0,28,0.723884996,0.874631832,0.727575538,6.463029457,1,9757.152843,9.18575592
1,1,1025,2741,0,28,0.723884996,0.874631832,0.727575538,6.933423026,1,11759.58538,9.372423964
0,1,264,2742,1,28,0.723884996,0.874631832,0.727575538,5.579729826,0,9403.517649,9.148839116
0,1,817,2743,0,28,0.723884996,0.874631832,0.727575538,6.706862337,1,27387.79236,10.21785266
0,1,579,2744,0,28,0.723884996,0.874631832,0.727575538,6.363028104,1,11840.94084,9.379318368
0,1,782,2745,0,28,0.723884996,0.874631832,0.727575538,6.663132696,1,23945.8807,10.08355159
0,1,173,2746,1,28,0.723884996,0.874631832,0.727575538,5.159055299,0,5654.148695,8.640144837
1,1,761,2747,0,28,0.723884996,0.874631832,0.727575538,6.635946556,1,11797.96557,9.375682387
1,1,558,2748,0,28,0.723884996,0.874631832,0.727575538,6.326149473,0,14918.98351,9.610389742
2,1,812,2749,0,28,0.723884996,0.874631832,0.727575538,6.70073111,1,32111.6323,10.37697362
0,1,589,2750,0,28,0.723884996,0.874631832,0.727575538,6.380122537,1,24528.13565,10.10757613
1,2,406,2751,0,28,0.723884996,0.874631832,0.727575538,6.008813185,1,24887.31002,10.12211331
0,2,711,2752,0,28,0.723884996,0.874631832,0.727575538,6.568077911,1,41319.38847,10.62908712
0,1,183,2753,1,28,0.723884996,0.874631832,0.727575538,5.214935758,0,9352.944391,9.143446481
0,1,183,2754,1,28,0.723884996,0.874631832,0.727575538,5.214935758,0,9162.212828,9.122843004
0,1,345,2755,1,28,0.723884996,0.874631832,0.727575538,5.846438775,0,15398.99595,9.642057588
0,2,792,2756,0,28,0.723884996,0.874631832,0.727575538,6.675823222,1,40642.48644,10.61256926
0,1,477,2757,0,28,0.723884996,0.874631832,0.727575538,6.169610732,1,12030.31192,9.395184737
0,1,832,2758,0,28,0.723884996,0.874631832,0.727575538,6.725033642,1,26080.75655,10.16895302
0,1,152,2759,0,28,0.723884996,0.874631832,0.727575538,5.030437921,0,5428.135588,8.599351
2,1,1218,2761,0,28,0.723884996,0.874631832,0.727575538,7.105786129,1,23103.07008,10.04772079
0,2,964,2762,0,28,0.723884996,0.874631832,0.727575538,6.872128101,1,14609.39708,9.589420236
2,1,1015,2763,0,28,0.723884996,0.874631832,0.727575538,6.923628628,1,22150.07092,10.00559598
2,1,518,2764,0,28,0.723884996,0.874631832,0.727575538,6.251903883,1,17706.96084,9.781713109
2,1,345,2766,0,28,0.723884996,0.874631832,0.727575538,5.846438775,1,37287.61052,10.52641639
3,1,195,2767,0,28,0.723884996,0.874631832,0.727575538,5.278114659,0,15012.38449,9.616630772
0,1,203,2768,0,28,0.723884996,0.874631832,0.727575538,5.318119994,0,7658.011462,8.943507629
0,2,284,2769,0,28,0.723884996,0.874631832,0.727575538,5.65248918,1,18335.78358,9.816609817
1,1,2059,2770,0,28,0.723884996,0.874631832,0.727575538,7.630461262,1,20825.88674,9.943952047
1,2,558,2771,0,28,0.723884996,0.874631832,0.727575538,6.326149473,1,34429.93692,10.44668172
1,2,863,2772,0,28,0.723884996,0.874631832,0.727575538,6.761572769,1,34085.0275,10.43661349
1,1,629,2773,0,28,0.723884996,0.874631832,0.727575538,6.445719819,1,14914.8914,9.610115416
1,1,772,2774,0,28,0.723884996,0.874631832,0.727575538,6.650279049,1,13732.38371,9.527512097
0,1,508,2775,1,28,0.723884996,0.874631832,0.727575538,6.232448017,0,15579.07989,9.653684261
1,2,772,2776,0,28,0.723884996,0.874631832,0.727575538,6.650279049,1,37171.35775,10.52329379
0,1,609,2778,0,28,0.723884996,0.874631832,0.727575538,6.413458957,1,28018.4252,10.24061762
1,1,782,2779,0,28,0.723884996,0.874631832,0.727575538,6.663132696,1,25335.67001,10.13996856
0,2,670,2780,0,28,0.723884996,0.874631832,0.727575538,6.508769137,1,37099.31465,10.52135378
0,2,365,2781,0,28,0.723884996,0.874631832,0.727575538,5.902633333,0,20048.88568,9.905928854
1,1,508,2782,0,28,0.723884996,0.874631832,0.727575538,6.232448017,1,19267.63285,9.866181913
3,1,700,2783,0,28,0.723884996,0.874631832,0.727575538,6.552507887,1,35208.12381,10.46903212
0,1,203,2784,0,28,0.723884996,0.874631832,0.727575538,5.318119994,0,9983.68025,9.208707064
0,1,213,2785,1,28,0.723884996,0.874631832,0.727575538,5.365976015,0,7445.879412,8.915416059
0,2,761,2786,0,28,0.723884996,0.874631832,0.727575538,6.635946556,1,34117.16669,10.43755596
0,1,171,2787,1,28,0.723884996,0.874631832,0.727575538,5.147494477,0,5906.240488,8.683764781
3,2,1076,2788,0,28,0.723884996,0.874631832,0.727575538,6.981934677,1,40201.3285,10.60165532
2,1,623,2789,0,28,0.723884996,0.874631832,0.727575538,6.436150368,1,21750.45713,9.987390054
0,2,843,2790,0,28,0.723884996,0.874631832,0.727575538,6.738152495,1,13265.67976,9.49293551
0,1,508,2791,0,28,0.723884996,0.874631832,0.727575538,6.232448017,1,14464.62239,9.579461112
0,1,780,2792,0,28,0.723884996,0.874631832,0.727575538,6.66057515,1,19797.02397,9.893286901
0,1,183,2794,1,28,0.723884996,0.874631832,0.727575538,5.214935758,0,10526.23699,9.26162618
0,2,207,2795,1,28,0.723884996,0.874631832,0.727575538,5.33753808,0,18708.79938,9.836749247
0,1,406,2796,0,28,0.723884996,0.874631832,0.727575538,6.008813185,0,10338.78394,9.243657534
1,1,609,2797,0,28,0.723884996,0.874631832,0.727575538,6.413458957,1,36259.55201,10.49845813
3,1,589,2798,0,28,0.723884996,0.874631832,0.727575538,6.380122537,1,41038.91481,10.62227604
2,1,1015,2799,0,28,0.723884996,0.874631832,0.727575538,6.923628628,1,16500.19404,9.71112742
0,2,284,2800,0,28,0.723884996,0.874631832,0.727575538,5.65248918,0,13092.32198,9.479781229
2,1,1019,2801,0,29,0.998501141,0.503387726,0.821469435,6.927557906,1,17312.77208,9.759199778
0,1,402,2802,0,29,0.998501141,0.503387726,0.821469435,5.998936562,1,3220.331364,8.077239541
0,1,457,2803,1,29,0.998501141,0.503387726,0.821469435,6.126869184,0,8477.922285,9.045220685
0,1,812,2804,0,29,0.998501141,0.503387726,0.821469435,6.70073111,0,9790.560894,9.189174026
1,2,640,2805,0,29,0.998501141,0.503387726,0.821469435,6.463029457,1,27792.12138,10.23250786
0,2,812,2806,0,29,0.998501141,0.503387726,0.821469435,6.70073111,1,11807.96626,9.376529689
1,1,660,2807,0,29,0.998501141,0.503387726,0.821469435,6.49375384,1,15783.99479,9.666751718
0,1,1421,2808,0,29,0.998501141,0.503387726,0.821469435,7.25981961,1,14430.75608,9.577117046
2,2,1249,2809,0,29,0.998501141,0.503387726,0.821469435,7.13089883,1,23256.94661,10.05435915
0,1,508,2811,1,29,0.998501141,0.503387726,0.821469435,6.232448017,0,9009.849342,9.106073629
0,1,244,2812,1,29,0.998501141,0.503387726,0.821469435,5.501258211,0,5247.696993,8.565544591
2,1,437,2813,0,29,0.998501141,0.503387726,0.821469435,6.08221891,1,16960.48728,9.73864164
0,1,477,2814,0,29,0.998501141,0.503387726,0.821469435,6.169610732,1,7339.689234,8.901051782
1,1,812,2815,0,29,0.998501141,0.503387726,0.821469435,6.70073111,1,11099.52246,9.314657365
0,1,508,2816,0,29,0.998501141,0.503387726,0.821469435,6.232448017,1,30951.25474,10.34016882
0,1,406,2817,0,29,0.998501141,0.503387726,0.821469435,6.008813185,0,10061.88333,9.216509636
0,1,406,2818,1,29,0.998501141,0.503387726,0.821469435,6.008813185,0,6504.956891,8.780319764
0,1,318,2819,0,29,0.998501141,0.503387726,0.821469435,5.765191103,0,8094.856996,8.9989842
2,2,1320,2821,0,29,0.998501141,0.503387726,0.821469435,7.186144305,1,33411.31598,10.41664992
1,1,751,2822,0,29,0.998501141,0.503387726,0.821469435,6.622736324,1,11474.90129,9.347917433
2,2,2741,2823,0,29,0.998501141,0.503387726,0.821469435,7.91644286,1,39281.87789,10.57851857
0,2,528,2824,0,29,0.998501141,0.503387726,0.821469435,6.270988432,1,11005.56639,9.30615646
2,1,863,2825,0,29,0.998501141,0.503387726,0.821469435,6.761572769,1,6435.509717,8.769586327
0,1,761,2826,0,29,0.998501141,0.503387726,0.821469435,6.635946556,1,31785.45655,10.36676412
3,2,761,2827,0,29,0.998501141,0.503387726,0.821469435,6.635946556,1,29512.76435,10.29257814
0,2,609,2829,0,29,0.998501141,0.503387726,0.821469435,6.413458957,1,11104.08511,9.315068347
1,1,731,2830,0,29,0.998501141,0.503387726,0.821469435,6.595780514,1,5332.861001,8.581643146
1,1,609,2831,0,29,0.998501141,0.503387726,0.821469435,6.413458957,1,13861.66964,9.53688273
2,1,233,2832,0,29,0.998501141,0.503387726,0.821469435,5.455321115,1,3118.202716,8.045012062
3,2,1015,2833,0,29,0.998501141,0.503387726,0.821469435,6.923628628,1,26649.41547,10.1905225
0,1,1117,2834,0,29,0.998501141,0.503387726,0.821469435,7.019296654,1,7780.449708,8.959369419
1,1,264,2835,0,29,0.998501141,0.503387726,0.821469435,5.579729826,1,3607.064527,8.19064957
3,2,487,2836,0,29,0.998501141,0.503387726,0.821469435,6.190315406,1,43680.60647,10.68465949
0,2,487,2837,0,29,0.998501141,0.503387726,0.821469435,6.190315406,1,20213.57675,9.914109774
0,1,640,2838,0,29,0.998501141,0.503387726,0.821469435,6.463029457,1,9819.278865,9.192102963
2,1,609,2839,0,29,0.998501141,0.503387726,0.821469435,6.413458957,1,21628.78807,9.981780487
0,1,200,2840,1,29,0.998501141,0.503387726,0.821469435,5.303304908,0,2674.702109,7.891593292
0,1,508,2841,0,29,0.998501141,0.503387726,0.821469435,6.232448017,1,8215.62331,9.013792902
0,1,487,2842,0,29,0.998501141,0.503387726,0.821469435,6.190315406,1,5687.497558,8.646025634
0,1,305,2843,0,29,0.998501141,0.503387726,0.821469435,5.723585102,0,6155.240543,8.725059119
0,1,408,2844,0,29,0.998501141,0.503387726,0.821469435,6.013715156,1,26642.6971,10.19027036
2,1,635,2845,0,29,0.998501141,0.503387726,0.821469435,6.455198563,1,32767.87572,10.39720392
3,2,376,2846,0,29,0.998501141,0.503387726,0.821469435,5.932245187,0,24451.70267,10.10445513
0,1,162,2848,1,29,0.998501141,0.503387726,0.821469435,5.093750201,0,4016.194748,8.298090153
0,1,487,2849,0,29,0.998501141,0.503387726,0.821469435,6.190315406,1,3842.703595,8.253931459
0,1,772,2850,0,29,0.998501141,0.503387726,0.821469435,6.650279049,1,20720.08566,9.93885883
1,1,635,2851,0,29,0.998501141,0.503387726,0.821469435,6.455198563,1,7383.872935,8.907053568
1,1,640,2853,0,29,0.998501141,0.503387726,0.821469435,6.463029457,1,8068.046885,8.99566671
1,2,838,2854,0,29,0.998501141,0.503387726,0.821469435,6.732210706,1,6953.221257,8.846960321
0,1,274,2855,1,29,0.998501141,0.503387726,0.821469435,5.616771098,0,4429.140972,8.395960933
0,1,413,2857,0,29,0.998501141,0.503387726,0.821469435,6.025865974,0,5708.359899,8.649687028
0,1,1320,2858,1,29,0.998501141,0.503387726,0.821469435,7.186144305,0,12053.19794,9.397085293
